Statement,Suspiciousness
org.jfree.chart.ChartFactory#732,0.889359
org.jfree.chart.ChartFactory#622,0.889359
org.jfree.chart.plot.MultiplePiePlot#568,0.799596
org.jfree.chart.plot.MultiplePiePlot#330,0.662928
org.jfree.chart.plot.MultiplePiePlot#329,0.648904
org.jfree.chart.plot.MultiplePiePlot#565,0.63546
org.jfree.chart.renderer.OutlierList#144,0.600519
org.jfree.chart.renderer.OutlierList#143,0.600519
org.jfree.chart.ChartFactory#617,0.577949
org.jfree.chart.plot.MultiplePiePlot#561,0.567403
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#213,0.54712
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#181,0.540258
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer#687,0.527036
org.jfree.chart.ChartFactory#727,0.513178
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer#746,0.508373
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer#746,0.508373
org.jfree.chart.renderer.OutlierList#77,0.475712
org.jfree.chart.renderer.OutlierList#134,0.475712
org.jfree.chart.plot.MultiplePiePlot#2093,0.469861
org.jfree.chart.plot.PiePlot#2093,0.469861
org.jfree.chart.renderer.OutlierList#133,0.465431
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#214,0.446146
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer#688,0.437091
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#210,0.437091
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#182,0.437091
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#206,0.433087
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer#682,0.431904
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer#741,0.419291
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer#741,0.419291
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer#747,0.412004
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer#747,0.412004
