Statement,Suspiciousness
com.google.javascript.jscomp.AliasExternals#94,1.0
com.google.javascript.jscomp.AliasExternals#95,0.9998112138946573
com.google.javascript.jscomp.AliasExternals#383,0.9996224277893146
com.google.javascript.jscomp.AliasExternals#293,0.999433641683972
com.google.javascript.jscomp.AliasExternals#651,0.9992448555786293
com.google.javascript.jscomp.AliasExternals#689,0.9990560694732866
com.google.javascript.jscomp.AliasExternals#662,0.998867283367944
com.google.javascript.jscomp.AliasExternals#650,0.9986784972626013
com.google.javascript.jscomp.AliasExternals#288,0.9984897111572586
com.google.javascript.jscomp.AliasExternals#226,0.9983009250519159
com.google.javascript.jscomp.AliasExternals#687,0.9981121389465732
com.google.javascript.jscomp.AliasExternals#382,0.9979233528412306
com.google.javascript.jscomp.AliasExternals#292,0.9977345667358879
com.google.javascript.jscomp.AliasExternals#669,0.9975457806305452
com.google.javascript.jscomp.AliasExternals#222,0.9973569945252025
com.google.javascript.jscomp.AliasExternals#373,0.9971682084198599
com.google.javascript.jscomp.AliasExternals#570,0.9969794223145172
com.google.javascript.jscomp.AliasExternals#703,0.9967906362091745
com.google.javascript.jscomp.AliasExternals#275,0.9966018501038318
com.google.javascript.jscomp.AliasExternals#572,0.9964130639984892
com.google.javascript.jscomp.AliasExternals#177,0.9962242778931465
com.google.javascript.jscomp.AliasExternals#598,0.9960354917878038
com.google.javascript.jscomp.AliasExternals#630,0.9958467056824611
com.google.javascript.jscomp.AliasExternals#629,0.9956579195771185
com.google.javascript.jscomp.AliasExternals#578,0.9954691334717758
com.google.javascript.jscomp.AliasExternals#434,0.9952803473664331
com.google.javascript.jscomp.AliasExternals#224,0.9950915612610904
com.google.javascript.jscomp.AliasExternals#305,0.9949027751557478
com.google.javascript.jscomp.AliasExternals#326,0.9947139890504051
com.google.javascript.jscomp.AliasExternals#661,0.9945252029450624
com.google.javascript.jscomp.AliasExternals#135,0.9943364168397197
com.google.javascript.jscomp.AliasExternals#594,0.9941476307343771
com.google.javascript.jscomp.AliasExternals#611,0.9939588446290344
com.google.javascript.jscomp.AliasExternals#690,0.9937700585236917
com.google.javascript.jscomp.AliasExternals#599,0.993581272418349
com.google.javascript.jscomp.AliasExternals#219,0.9933924863130064
com.google.javascript.jscomp.AliasExternals#575,0.9932037002076637
com.google.javascript.jscomp.AliasExternals#610,0.993014914102321
com.google.javascript.jscomp.AliasExternals#214,0.9928261279969783
com.google.javascript.jscomp.AliasExternals#298,0.9926373418916357
com.google.javascript.jscomp.AliasExternals#718,0.992448555786293
com.google.javascript.jscomp.AliasExternals#691,0.9922597696809503
com.google.javascript.jscomp.AliasExternals#438,0.9920709835756076
com.google.javascript.jscomp.AliasExternals#388,0.991882197470265
com.google.javascript.jscomp.AliasExternals#344,0.9916934113649223
com.google.javascript.jscomp.AliasExternals#712,0.9915046252595796
