Statement,Suspiciousness
com.fasterxml.jackson.databind.util.TokenBuffer#755,0.233962
com.fasterxml.jackson.databind.util.TokenBuffer#754,0.233962
com.fasterxml.jackson.databind.util.TokenBuffer#758,0.187764
com.fasterxml.jackson.databind.util.TokenBuffer#757,0.187764
com.fasterxml.jackson.databind.ObjectMapper#2812,0.171918
com.fasterxml.jackson.databind.ObjectWriter#954,0.171918
com.fasterxml.jackson.databind.deser.DefaultDeserializationContext#786,0.12533
com.fasterxml.jackson.databind.DeserializationContext#786,0.12533
com.fasterxml.jackson.databind.util.TokenBuffer#971,0.120291
com.fasterxml.jackson.databind.deser.BeanDeserializerFactory#636,0.119729
com.fasterxml.jackson.databind.deser.BeanDeserializerFactory#638,0.116258
com.fasterxml.jackson.databind.deser.BeanDeserializer#638,0.11621
com.fasterxml.jackson.databind.introspect.BasicBeanDescription#261,0.114367
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#914,0.110572
com.fasterxml.jackson.databind.deser.BeanDeserializerFactory#640,0.110459
com.fasterxml.jackson.databind.deser.DefaultDeserializationContext#93,0.110133
com.fasterxml.jackson.databind.util.TokenBuffer#988,0.110039
com.fasterxml.jackson.databind.deser.DefaultDeserializationContext#94,0.107611
com.fasterxml.jackson.databind.util.TokenBuffer#901,0.106634
com.fasterxml.jackson.databind.util.ObjectBuffer#67,0.10282
com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer#123,0.101278
com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer#625,0.101278
com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer#391,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1209,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1208,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializer#859,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializer#705,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializer#647,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializer#448,0.101278
com.fasterxml.jackson.databind.deser.BeanDeserializer#388,0.101278
com.fasterxml.jackson.databind.introspect.POJOPropertiesCollector#660,0.100199
com.fasterxml.jackson.databind.deser.BeanDeserializer#641,0.100094
