Statement,Suspiciousness
org.joda.time.tz.ZoneInfoCompiler#141,0.279027
org.joda.time.DateTimeZone#488,0.258314
org.joda.time.tz.CachedDateTimeZone#488,0.258314
org.joda.time.tz.FixedDateTimeZone#488,0.258314
org.joda.time.DateTimeZone#474,0.243625
org.joda.time.tz.CachedDateTimeZone#474,0.243625
org.joda.time.tz.FixedDateTimeZone#474,0.243625
org.joda.time.DateTimeZone#487,0.24016
org.joda.time.tz.CachedDateTimeZone#487,0.24016
org.joda.time.tz.FixedDateTimeZone#487,0.24016
org.joda.time.DateTimeZone#556,0.238283
org.joda.time.tz.CachedDateTimeZone#556,0.238283
org.joda.time.tz.FixedDateTimeZone#556,0.238283
org.joda.time.tz.CachedDateTimeZone#39,0.238283
org.joda.time.tz.CachedDateTimeZone#38,0.22358
org.joda.time.DateTimeZone#376,0.217708
org.joda.time.tz.CachedDateTimeZone#376,0.217708
org.joda.time.tz.FixedDateTimeZone#376,0.217708
org.joda.time.base.AbstractPartial#393,0.21427
org.joda.time.base.AbstractPartial#371,0.21427
org.joda.time.base.AbstractPartial#349,0.21427
org.joda.time.DateTimeZone#486,0.212387
org.joda.time.tz.CachedDateTimeZone#486,0.212387
org.joda.time.tz.FixedDateTimeZone#486,0.212387
org.joda.time.DateTimeZone#380,0.208333
org.joda.time.tz.CachedDateTimeZone#380,0.208333
org.joda.time.tz.FixedDateTimeZone#380,0.208333
org.joda.time.DateTimeZone#470,0.193724
org.joda.time.tz.CachedDateTimeZone#470,0.193724
org.joda.time.tz.FixedDateTimeZone#470,0.193724
org.joda.time.Partial#433,0.190886
org.joda.time.ReadablePartial#433,0.190886
org.joda.time.base.AbstractPartial#433,0.190886
org.joda.time.base.BasePartial#433,0.190886
org.joda.time.DateTimeZone#392,0.182622
org.joda.time.tz.CachedDateTimeZone#392,0.182622
org.joda.time.tz.FixedDateTimeZone#392,0.182622
org.joda.time.base.AbstractPartial#397,0.182394
org.joda.time.base.AbstractPartial#375,0.182394
org.joda.time.base.AbstractPartial#353,0.182394
org.joda.time.DateTimeZone#384,0.180588
org.joda.time.tz.CachedDateTimeZone#384,0.180588
org.joda.time.tz.FixedDateTimeZone#384,0.180588
org.joda.time.LocalTime#710,0.180213
org.joda.time.DateTimeFieldType#97,0.179014
org.joda.time.DateTimeZone#381,0.178887
org.joda.time.tz.CachedDateTimeZone#381,0.178887
org.joda.time.tz.FixedDateTimeZone#381,0.178887
org.joda.time.Partial#428,0.178627
org.joda.time.ReadablePartial#428,0.178627
org.joda.time.base.AbstractPartial#428,0.178627
org.joda.time.base.BasePartial#428,0.178627
org.joda.time.Partial#259,0.178074
org.joda.time.ReadablePartial#259,0.178074
org.joda.time.base.AbstractPartial#259,0.178074
org.joda.time.base.BasePartial#259,0.178074
org.joda.time.LocalTime#723,0.177821
org.joda.time.LocalDateTime#714,0.177821
org.joda.time.LocalDate#687,0.177821
org.joda.time.LocalDateTime#701,0.175438
org.joda.time.chrono.ISOChronology#169,0.173421
org.joda.time.Partial#406,0.173272
org.joda.time.ReadablePartial#406,0.173272
org.joda.time.base.AbstractPartial#406,0.173272
org.joda.time.base.BasePartial#406,0.173272
org.joda.time.DateTimeUtils#365,0.173008
org.joda.time.DateTimeZone#473,0.171556
org.joda.time.tz.CachedDateTimeZone#473,0.171556
org.joda.time.tz.FixedDateTimeZone#473,0.171556
org.joda.time.LocalDate#674,0.169919
org.joda.time.format.ISODateTimeFormat#1602,0.168767
org.joda.time.chrono.GJChronology#536,0.168369
org.joda.time.chrono.ISOChronology#168,0.167876
org.joda.time.format.ISODateTimeFormat#1601,0.166502
org.joda.time.Partial#404,0.165622
org.joda.time.ReadablePartial#404,0.165622
org.joda.time.base.AbstractPartial#404,0.165622
org.joda.time.base.BasePartial#404,0.165622
org.joda.time.Partial#407,0.164926
org.joda.time.ReadablePartial#407,0.164926
org.joda.time.base.AbstractPartial#407,0.164926
org.joda.time.base.BasePartial#407,0.164926
org.joda.time.DateTimeZone#555,0.164577
org.joda.time.tz.CachedDateTimeZone#555,0.164577
org.joda.time.tz.FixedDateTimeZone#555,0.164577
org.joda.time.Partial#495,0.164212
org.joda.time.ReadablePartial#495,0.164212
org.joda.time.base.AbstractPartial#495,0.164212
org.joda.time.base.BasePartial#495,0.164212
org.joda.time.Partial#466,0.164212
org.joda.time.ReadablePartial#466,0.164212
org.joda.time.base.AbstractPartial#466,0.164212
org.joda.time.base.BasePartial#466,0.164212
org.joda.time.Partial#952,0.163899
org.joda.time.ReadablePartial#952,0.163899
org.joda.time.base.AbstractPartial#952,0.163899
org.joda.time.base.BasePartial#952,0.163899
org.joda.time.format.ISODateTimeFormat#1600,0.162828
org.joda.time.Partial#935,0.160856
org.joda.time.ReadablePartial#935,0.160856
org.joda.time.base.AbstractPartial#935,0.160856
org.joda.time.base.BasePartial#935,0.160856
org.joda.time.Partial#894,0.159574
org.joda.time.ReadablePartial#894,0.159574
org.joda.time.base.AbstractPartial#894,0.159574
org.joda.time.base.BasePartial#894,0.159574
org.joda.time.Partial#918,0.158101
org.joda.time.ReadablePartial#918,0.158101
org.joda.time.base.AbstractPartial#918,0.158101
org.joda.time.base.BasePartial#918,0.158101
org.joda.time.chrono.ISOChronology#177,0.157903
org.joda.time.DateTimeFieldType#79,0.157691
org.joda.time.DateTimeUtils#162,0.157658
org.joda.time.Partial#401,0.157221
org.joda.time.ReadablePartial#401,0.157221
org.joda.time.base.AbstractPartial#401,0.157221
org.joda.time.base.BasePartial#401,0.157221
org.joda.time.field.BaseDateTimeField#584,0.155715
