Statement,Suspiciousness
com.google.gson.Gson#185,1.0
com.google.gson.GsonBuilder#517,0.9992829916555064
com.google.gson.stream.JsonReader#1376,0.9990439888740085
com.google.gson.ExclusionStrategy#102,0.9977789224271144
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory#105,0.9977748016895024
com.google.gson.TypeAdapter#186,0.9975193159575564
com.google.gson.internal.bind.MapTypeAdapterFactory#115,0.9974327804677037
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory#42,0.9972349850623261
com.google.gson.internal.bind.TypeAdapters#588,0.9971855362109817
com.google.gson.internal.Excluder#111,0.9961574121767797
com.google.gson.internal.bind.TreeTypeAdapter#147,0.9959163490264757
com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper#55,0.9956917688266199
com.google.gson.internal.$Gson$Types#567,0.9956402596064695
com.google.gson.TypeAdapterFactory#169,0.9950736581848151
com.google.gson.DefaultDateTypeAdapter#42,0.9950715978160091
com.google.gson.internal.bind.CollectionTypeAdapterFactory#44,0.9948676213042135
com.google.gson.JsonSerializer#88,0.994801689502421
com.google.gson.internal.bind.ObjectTypeAdapter#38,0.994799629133615
com.google.gson.JsonArray#44,0.9946183166786855
com.google.gson.internal.bind.ArrayTypeAdapter#39,0.9944431853301741
com.google.gson.reflect.TypeToken#131,0.9942886576697229
com.google.gson.FieldAttributes#111,0.994051715257031
com.google.gson.internal.LinkedHashTreeMap#835,0.9940063871432987
com.google.gson.JsonPrimitive#99,0.9934624497785104
com.google.gson.internal.bind.DateTypeAdapter#42,0.9932502317914906
com.google.gson.internal.bind.TimeTypeAdapter#41,0.9931018852374575
com.google.gson.internal.ConstructorConstructor#218,0.9929823838467086
com.google.gson.internal.bind.SqlDateTypeAdapter#39,0.9927578036468527
com.google.gson.internal.Primitives#95,0.9925970948799835
com.google.gson.stream.JsonWriter#511,0.992520861234161
com.google.gson.JsonDeserializer#89,0.9921664777995262
com.google.gson.InstanceCreator#91,0.9921644174307201
com.google.gson.internal.bind.util.ISO8601Utils#123,0.9921623570619141
com.google.gson.JsonElement#118,0.9919769238693726
com.google.gson.internal.Streams#48,0.9918553621098176
com.google.gson.internal.LinkedTreeMap#601,0.9917935510456372
com.google.gson.internal.bind.JsonTreeReader#109,0.9913752961780159
com.google.gson.internal.bind.JsonTreeWriter#34,0.9911548367157721
com.google.gson.JsonSerializationContext#48,0.9909529205727825
com.google.gson.internal.UnsafeAllocator#39,0.9909487998351705
com.google.gson.JsonObject#37,0.9908581436077057
com.google.gson.JsonParseException#51,0.9907757288554652
