Statement,Suspiciousness
org.jsoup.parser.TreeBuilderState#252,1.0
org.jsoup.parser.TreeBuilderState#253,0.99
org.jsoup.parser.TreeBuilderState#155,0.98
org.jsoup.parser.TreeBuilderState#234,0.97
org.jsoup.parser.Tag#123,0.96
org.jsoup.parser.TreeBuilder#168,0.95
org.jsoup.parser.TreeBuilder#170,0.94
org.jsoup.nodes.Document#59,0.9299999999999999
org.jsoup.nodes.Document#171,0.9199999999999999
org.jsoup.nodes.Document#173,0.9099999999999999
org.jsoup.nodes.Document#164,0.8999999999999999
org.jsoup.nodes.Document#165,0.8899999999999999
org.jsoup.nodes.Document#167,0.8799999999999999
org.jsoup.nodes.Document#168,0.8699999999999999
org.jsoup.nodes.Document#169,0.8599999999999999
org.jsoup.nodes.Document#170,0.8499999999999999
org.jsoup.nodes.Document#194,0.8399999999999999
org.jsoup.nodes.Attributes#144,0.8299999999999998
org.jsoup.nodes.Element#1024,0.8199999999999998
org.jsoup.nodes.Element#1017,0.8099999999999998
org.jsoup.nodes.Element#1018,0.7999999999999998
org.jsoup.nodes.Element#1019,0.7899999999999998
org.jsoup.nodes.Element#1023,0.7799999999999998
org.jsoup.nodes.Element#1025,0.7699999999999998
org.jsoup.nodes.Element#998,0.7599999999999998
org.jsoup.nodes.Element#1003,0.7499999999999998
org.jsoup.nodes.Element#1005,0.7399999999999998
org.jsoup.nodes.Document#282,0.7299999999999998
org.jsoup.nodes.Element#988,0.7199999999999998
org.jsoup.nodes.Element#990,0.7099999999999997
org.jsoup.nodes.Element#993,0.6999999999999997
org.jsoup.nodes.Element#995,0.6899999999999997
org.jsoup.nodes.Element#999,0.6799999999999997
org.jsoup.nodes.Element#1002,0.6699999999999997
org.jsoup.nodes.Element#1007,0.6599999999999997
org.jsoup.nodes.Attributes#143,0.6499999999999997
org.jsoup.nodes.Node#580,0.6399999999999997
org.jsoup.nodes.Node#494,0.6299999999999997
org.jsoup.nodes.Node#495,0.6199999999999997
org.jsoup.nodes.Node#499,0.6099999999999997
org.jsoup.nodes.Node#569,0.5999999999999996
org.jsoup.nodes.Node#570,0.5899999999999996
org.jsoup.nodes.Node#571,0.5799999999999996
org.jsoup.nodes.Node#572,0.5699999999999996
org.jsoup.nodes.Node#575,0.5599999999999996
org.jsoup.nodes.Node#576,0.5499999999999996
org.jsoup.nodes.Node#579,0.5399999999999996
org.jsoup.nodes.Node#581,0.5299999999999996
org.jsoup.nodes.Node#225,0.5199999999999996
org.jsoup.nodes.Node#226,0.5099999999999996
org.jsoup.nodes.Node#227,0.49999999999999956
org.jsoup.nodes.Node#230,0.48999999999999955
org.jsoup.nodes.Document#334,0.47999999999999954
org.jsoup.parser.TreeBuilderState#602,0.46999999999999953
org.jsoup.parser.TreeBuilderState#607,0.4599999999999995
org.jsoup.parser.TreeBuilderState#608,0.4499999999999995
org.jsoup.parser.TreeBuilderState#610,0.4399999999999995
org.jsoup.parser.TreeBuilderState#321,0.4299999999999995
org.jsoup.parser.TreeBuilderState#324,0.4199999999999995
org.jsoup.parser.TreeBuilder#443,0.4099999999999995
org.jsoup.parser.TreeBuilder#445,0.39999999999999947
org.jsoup.parser.TreeBuilder#536,0.38999999999999946
org.jsoup.parser.TreeBuilder#539,0.37999999999999945
org.jsoup.parser.TreeBuilder#441,0.36999999999999944
org.jsoup.parser.TreeBuilder#442,0.35999999999999943
org.jsoup.parser.TreeBuilder#469,0.3499999999999994
org.jsoup.parser.TreeBuilderState#1462,0.3399999999999994
org.jsoup.parser.TreeBuilderState#249,0.3299999999999994
org.jsoup.parser.TreeBuilderState#250,0.3199999999999994
org.jsoup.parser.TreeBuilderState#588,0.3099999999999994
org.jsoup.parser.TreeBuilderState#601,0.2999999999999994
org.jsoup.parser.TokeniserState#145,0.28999999999999937
org.jsoup.parser.TokeniserState#146,0.27999999999999936
org.jsoup.parser.TokeniserState#165,0.26999999999999935
org.jsoup.parser.TokeniserState#169,0.25999999999999934
org.jsoup.parser.TokeniserState#170,0.24999999999999933
org.jsoup.parser.TokeniserState#171,0.23999999999999932
org.jsoup.parser.TokeniserState#179,0.22999999999999932
org.jsoup.parser.TokeniserState#25,0.2199999999999993
org.jsoup.parser.TokeniserState#26,0.2099999999999993
org.jsoup.parser.TreeBuilderState#1457,0.1999999999999993
org.jsoup.parser.TreeBuilderState#1459,0.18999999999999928
org.jsoup.parser.TreeBuilderState#1460,0.17999999999999927
org.jsoup.parser.TreeBuilderState#1461,0.16999999999999926
org.jsoup.parser.TreeBuilderState#240,0.15999999999999925
org.jsoup.parser.TreeBuilderState#241,0.14999999999999925
org.jsoup.parser.TreeBuilderState#242,0.13999999999999924
org.jsoup.parser.TreeBuilder#187,0.12999999999999923
org.jsoup.parser.TreeBuilder#188,0.11999999999999923
org.jsoup.parser.TreeBuilder#189,0.10999999999999924
org.jsoup.parser.TreeBuilderState#49,0.09999999999999924
org.jsoup.parser.TreeBuilderState#51,0.08999999999999925
org.jsoup.parser.TreeBuilderState#55,0.07999999999999925
org.jsoup.parser.TreeBuilderState#61,0.06999999999999926
org.jsoup.parser.TreeBuilderState#62,0.059999999999999255
org.jsoup.parser.TreeBuilderState#63,0.04999999999999925
org.jsoup.parser.TreeBuilderState#84,0.03999999999999925
org.jsoup.parser.TreeBuilderState#88,0.02999999999999925
org.jsoup.parser.TreeBuilderState#89,0.019999999999999248
org.jsoup.parser.TreeBuilder#290,0.009999999999999247
