Statement,Suspiciousness
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#162,1.0
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#291,0.99
com.fasterxml.jackson.databind.DeserializationContext#1167,0.98
com.fasterxml.jackson.databind.JsonMappingException#388,0.97
com.fasterxml.jackson.databind.JsonMappingException#381,0.96
com.fasterxml.jackson.databind.DeserializationContext#1165,0.95
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#160,0.94
com.fasterxml.jackson.databind.JsonMappingException#384,0.93
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#302,0.92
com.fasterxml.jackson.databind.DeserializationContext#1057,0.91
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#148,0.9
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#298,0.89
com.fasterxml.jackson.databind.jsontype.impl.ClassNameIdResolver#119,0.88
com.fasterxml.jackson.databind.DeserializationContext#1055,0.87
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#163,0.86
com.fasterxml.jackson.databind.DeserializationContext#1060,0.85
com.fasterxml.jackson.databind.util.BeanUtil#244,0.84
com.fasterxml.jackson.databind.DeserializationContext#1170,0.83
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#254,0.82
com.fasterxml.jackson.databind.JsonMappingException#365,0.81
com.fasterxml.jackson.databind.DeserializationContext#1010,0.8
com.fasterxml.jackson.databind.JsonMappingException#97,0.79
com.fasterxml.jackson.databind.DeserializationContext#1197,0.78
com.fasterxml.jackson.databind.JsonMappingException#95,0.77
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#280,0.76
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#299,0.75
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#256,0.74
com.fasterxml.jackson.databind.DeserializationContext#1172,0.73
com.fasterxml.jackson.databind.JsonMappingException#94,0.72
com.fasterxml.jackson.databind.DeserializationContext#1171,0.71
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#282,0.7
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#287,0.69
com.fasterxml.jackson.databind.DeserializationContext#1066,0.68
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#288,0.67
com.fasterxml.jackson.databind.DeserializationContext#1065,0.66
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#74,0.65
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#170,0.64
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#86,0.63
com.fasterxml.jackson.databind.jsontype.impl.ClassNameIdResolver#51,0.62
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#218,0.61
com.fasterxml.jackson.databind.deser.BeanDeserializer#410,0.6
com.fasterxml.jackson.databind.DeserializationContext#856,0.59
com.fasterxml.jackson.databind.JsonMappingException#252,0.58
com.fasterxml.jackson.databind.util.ClassUtil#401,0.57
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#219,0.56
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#207,0.55
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#179,0.54
com.fasterxml.jackson.databind.DeserializationContext#1114,0.53
com.fasterxml.jackson.databind.jsontype.impl.TypeDeserializerBase#208,0.52
com.fasterxml.jackson.databind.DeserializationContext#1166,0.51
com.fasterxml.jackson.databind.type.TypeFactory#295,0.5
com.fasterxml.jackson.databind.util.ClassUtil#754,0.49
com.fasterxml.jackson.databind.type.TypeFactory#294,0.48
com.fasterxml.jackson.databind.DeserializationContext#1116,0.47
com.fasterxml.jackson.databind.type.TypeFactory#301,0.46
com.fasterxml.jackson.databind.type.TypeFactory#310,0.45
com.fasterxml.jackson.databind.DeserializationContext#1117,0.44
com.fasterxml.jackson.databind.util.ClassUtil#404,0.43
com.fasterxml.jackson.databind.DeserializationContext#1005,0.42
com.fasterxml.jackson.databind.deser.impl.MethodProperty#136,0.41
