Statement,Suspiciousness
com.fasterxml.jackson.core.JsonFactory#282,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#284,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#195,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#206,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#226,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#231,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#236,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#264,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#292,0
com.fasterxml.jackson.core.JsonFactory#195,0
com.fasterxml.jackson.core.JsonFactory#206,0
com.fasterxml.jackson.core.JsonFactory#226,0
com.fasterxml.jackson.core.JsonFactory#231,0
com.fasterxml.jackson.core.JsonFactory#236,0
com.fasterxml.jackson.core.JsonFactory#264,0
com.fasterxml.jackson.core.JsonFactory#293,0
com.fasterxml.jackson.core.JsonFactory#294,0
com.fasterxml.jackson.core.JsonFactory#295,0
com.fasterxml.jackson.core.JsonFactory#296,0
com.fasterxml.jackson.core.JsonFactory#297,0
com.fasterxml.jackson.core.JsonFactory#298,0
com.fasterxml.jackson.core.JsonFactory#299,0
com.fasterxml.jackson.core.JsonFactory#300,0
com.fasterxml.jackson.core.JsonFactory#306,0
com.fasterxml.jackson.core.JsonFactory#160,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#166,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#172,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#174,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#187,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#324,0
com.fasterxml.jackson.core.JsonFactory#326,0
com.fasterxml.jackson.core.JsonFactory#335,0
com.fasterxml.jackson.core.JsonFactory#336,0
com.fasterxml.jackson.core.JsonFactory#339,0
com.fasterxml.jackson.core.JsonFactory#353,0
com.fasterxml.jackson.core.JsonFactory#377,0
com.fasterxml.jackson.core.JsonFactory#391,0
com.fasterxml.jackson.core.JsonFactory#405,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#415,0
com.fasterxml.jackson.core.JsonFactory#426,0
com.fasterxml.jackson.core.JsonFactory#445,0
com.fasterxml.jackson.core.JsonFactory#446,0
com.fasterxml.jackson.core.JsonFactory#448,0
com.fasterxml.jackson.core.JsonFactory#449,0
com.fasterxml.jackson.core.JsonFactory#465,0
com.fasterxml.jackson.core.JsonFactory#466,0
com.fasterxml.jackson.core.JsonFactory#468,0
com.fasterxml.jackson.core.JsonFactory#478,0
com.fasterxml.jackson.core.JsonFactory#479,0
com.fasterxml.jackson.core.JsonFactory#481,0
com.fasterxml.jackson.core.JsonFactory#498,0
com.fasterxml.jackson.core.JsonFactory#507,0
com.fasterxml.jackson.core.JsonFactory#518,0
com.fasterxml.jackson.core.JsonFactory#532,0
com.fasterxml.jackson.core.JsonFactory#540,0
com.fasterxml.jackson.core.JsonFactory#541,0
com.fasterxml.jackson.core.JsonFactory#549,0
com.fasterxml.jackson.core.JsonFactory#550,0
com.fasterxml.jackson.core.JsonFactory#557,0.7071067811865475
com.fasterxml.jackson.core.JsonFactory#571,0
com.fasterxml.jackson.core.JsonFactory#579,0
com.fasterxml.jackson.core.JsonFactory#580,0
com.fasterxml.jackson.core.JsonFactory#588,0
com.fasterxml.jackson.core.JsonFactory#589,0
com.fasterxml.jackson.core.JsonFactory#596,0
com.fasterxml.jackson.core.JsonFactory#604,0
com.fasterxml.jackson.core.JsonFactory#611,0
com.fasterxml.jackson.core.JsonFactory#612,0
com.fasterxml.jackson.core.JsonFactory#626,0
com.fasterxml.jackson.core.JsonFactory#635,0
com.fasterxml.jackson.core.JsonFactory#636,0
com.fasterxml.jackson.core.JsonFactory#644,0
com.fasterxml.jackson.core.JsonFactory#645,0
com.fasterxml.jackson.core.JsonFactory#652,0
com.fasterxml.jackson.core.JsonFactory#659,0
com.fasterxml.jackson.core.JsonFactory#666,0
com.fasterxml.jackson.core.JsonFactory#667,0
com.fasterxml.jackson.core.JsonFactory#675,0
com.fasterxml.jackson.core.JsonFactory#682,0
com.fasterxml.jackson.core.JsonFactory#683,0
