Statement,Suspiciousness
org.jfree.data.time.TimeSeries#927,1.0
org.jfree.data.time.TimeSeries#947,0.99
org.jfree.data.time.TimeSeries#924,0.98
org.jfree.data.time.TimeSeries#919,0.97
org.jfree.data.time.TimeSeries#879,0.96
org.jfree.data.time.TimeSeries#889,0.95
org.jfree.data.time.TimeSeries#893,0.94
org.jfree.data.time.TimeSeries#933,0.93
org.jfree.data.time.TimeSeries#877,0.92
org.jfree.data.time.TimeSeries#494,0.91
org.jfree.data.time.TimeSeries#882,0.9
org.jfree.data.time.TimePeriodValues#495,0.89
org.jfree.data.time.TimeSeries#940,0.88
org.jfree.data.time.TimeSeries#944,0.87
org.jfree.data.time.TimeSeries#953,0.86
org.jfree.data.time.TimeSeries#883,0.85
org.jfree.data.time.TimeSeries#490,0.84
org.jfree.data.time.TimeSeries#508,0.83
org.jfree.data.time.Day#123,0.82
org.jfree.data.time.Day#124,0.81
org.jfree.data.time.Day#125,0.8
org.jfree.data.time.TimePeriodValues#504,0.79
org.jfree.data.time.Day#122,0.78
org.jfree.data.time.TimeSeries#514,0.77
org.jfree.data.time.TimeSeries#433,0.76
org.jfree.data.time.TimeSeries#407,0.75
org.jfree.data.time.TimeSeries#713,0.74
org.jfree.data.time.Day#302,0.73
org.jfree.data.time.TimeSeries#600,0.72
org.jfree.data.time.Day#183,0.71
org.jfree.data.time.TimeSeries#518,0.7
org.jfree.data.time.TimeSeries#496,0.69
org.jfree.data.time.Day#404,0.68
org.jfree.chart.util.ObjectUtilities#161,0.67
org.jfree.data.time.TimeSeries#693,0.66
org.jfree.data.time.Day#405,0.65
org.jfree.data.time.TimeSeries#948,0.64
org.jfree.data.time.SerialDate#792,0.63
org.jfree.data.time.TimeSeries#430,0.62
org.jfree.data.time.SpreadsheetDate#457,0.61
org.jfree.data.time.SpreadsheetDate#449,0.6
org.jfree.data.time.TimeSeries#531,0.59
org.jfree.data.time.SpreadsheetDate#451,0.58
org.jfree.data.time.TimeSeries#928,0.57
org.jfree.chart.util.ObjectUtilities#165,0.56
org.jfree.data.time.TimeSeries#391,0.55
org.jfree.data.time.TimeSeries#652,0.54
org.jfree.data.time.SpreadsheetDate#231,0.53
org.jfree.data.time.SpreadsheetDate#110,0.52
org.jfree.data.time.TimeSeries#650,0.51
org.jfree.data.time.TimeSeries#772,0.5
org.jfree.data.time.TimeSeries#702,0.49
org.jfree.chart.demo.TimeSeriesChartDemo1#134,0.48
org.jfree.data.time.SerialDate#529,0.47
org.jfree.data.time.SerialDate#527,0.46
org.jfree.data.time.TimeSeries#393,0.45
org.jfree.data.time.TimeSeries#394,0.44
org.jfree.data.time.TimeSeries#676,0.43
org.jfree.data.time.SpreadsheetDate#128,0.42
org.jfree.data.time.TimeSeries#654,0.41
org.jfree.data.time.DynamicTimeSeriesCollection#389,0.4
org.jfree.data.time.DynamicTimeSeriesCollection#394,0.39
org.jfree.data.time.SpreadsheetDate#136,0.38
org.jfree.data.time.Day#318,0.37
org.jfree.data.time.Day#317,0.36
org.jfree.data.time.DynamicTimeSeriesCollection#393,0.35
org.jfree.data.time.Day#322,0.34
org.jfree.data.time.Day#321,0.33
org.jfree.data.time.TimeSeries#613,0.32
org.jfree.data.time.TimePeriodValues#505,0.31
org.jfree.data.time.TimePeriodValuesCollection#384,0.3
org.jfree.data.time.TimeSeries#770,0.29
org.jfree.data.time.Day#339,0.28
org.jfree.data.time.Day#343,0.27
org.jfree.data.time.Day#346,0.26
org.jfree.data.time.TimePeriodValuesCollection#388,0.25
org.jfree.data.time.TimeSeries#616,0.24
org.jfree.data.time.DynamicTimeSeriesCollection#385,0.23
org.jfree.data.time.TimeSeries#144,0.22
org.jfree.data.time.Day#344,0.21
org.jfree.data.time.TimeSeries#142,0.2
org.jfree.data.time.TimeSeries#700,0.19
org.jfree.data.time.TimeSeriesDataItem#203,0.18
org.jfree.data.time.TimeSeriesDataItem#206,0.17
org.jfree.data.time.TimeSeriesDataItem#205,0.16
org.jfree.data.time.SerialDate#545,0.15
org.jfree.data.time.SerialDate#546,0.14
org.jfree.data.time.TimePeriodValuesCollection#377,0.13
org.jfree.data.time.TimeSeriesDataItem#204,0.12
org.jfree.data.time.DynamicTimeSeriesCollection#451,0.11
org.jfree.data.time.TimeSeries#929,0.1
org.jfree.data.time.SerialDate#156,0.09
org.jfree.data.time.TimePeriodValuesCollection#100,0.08
org.jfree.data.time.SerialDate#145,0.07
org.jfree.data.time.DynamicTimeSeriesCollection#450,0.06
org.jfree.data.time.TimeSeries#859,0.05
org.jfree.data.time.Day#96,0.04
org.jfree.data.time.SerialDate#137,0.03
org.jfree.data.time.TimeSeries#651,0.02
org.jfree.data.time.TimeSeries#177,0.01
