Statement,Suspiciousness
org.jsoup.helper.DataUtil#24,1.0
org.jsoup.helper.DataUtil#126,0.99
org.jsoup.helper.DataUtil#22,0.98
org.jsoup.helper.DataUtil#88,0.97
org.jsoup.nodes.Entities#203,0.96
org.jsoup.helper.DataUtil#52,0.95
org.jsoup.helper.DataUtil#39,0.94
org.jsoup.nodes.Entities#200,0.9299999999999999
org.jsoup.helper.DataUtil#54,0.9199999999999999
org.jsoup.nodes.Entities#204,0.9099999999999999
org.jsoup.helper.DataUtil#41,0.8999999999999999
org.jsoup.nodes.Entities#190,0.8899999999999999
org.jsoup.helper.DataUtil#151,0.8799999999999999
org.jsoup.helper.DataUtil#147,0.8699999999999999
org.jsoup.helper.DataUtil#66,0.8599999999999999
org.jsoup.helper.DataUtil#167,0.8499999999999999
org.jsoup.helper.DataUtil#122,0.8399999999999999
org.jsoup.helper.HttpConnection#581,0.8299999999999998
org.jsoup.helper.DataUtil#68,0.8199999999999998
org.jsoup.helper.DataUtil#171,0.8099999999999998
org.jsoup.helper.DataUtil#94,0.7999999999999998
org.jsoup.nodes.Entities#185,0.7899999999999998
org.jsoup.helper.DataUtil#170,0.7799999999999998
org.jsoup.nodes.Entities#187,0.7699999999999998
org.jsoup.helper.DataUtil#176,0.7599999999999998
org.jsoup.helper.DataUtil#67,0.7499999999999998
org.jsoup.helper.HttpConnection#583,0.7399999999999998
org.jsoup.helper.DataUtil#53,0.7299999999999998
org.jsoup.helper.DataUtil#40,0.7199999999999998
org.jsoup.helper.DataUtil#174,0.7099999999999997
org.jsoup.helper.DataUtil#117,0.6999999999999997
org.jsoup.helper.HttpConnection#813,0.6899999999999997
org.jsoup.helper.DataUtil#127,0.6799999999999997
org.jsoup.helper.HttpConnection#517,0.6699999999999997
org.jsoup.helper.DataUtil#114,0.6599999999999997
org.jsoup.helper.HttpConnection#532,0.6499999999999997
org.jsoup.helper.DataUtil#77,0.6399999999999997
org.jsoup.helper.DataUtil#124,0.6299999999999997
org.jsoup.helper.DataUtil#128,0.6199999999999997
org.jsoup.helper.HttpConnection#817,0.6099999999999997
org.jsoup.helper.DataUtil#118,0.5999999999999996
org.jsoup.helper.HttpConnection#816,0.5899999999999996
org.jsoup.helper.DataUtil#96,0.5799999999999996
org.jsoup.helper.DataUtil#123,0.5699999999999996
org.jsoup.helper.DataUtil#178,0.5599999999999996
org.jsoup.helper.DataUtil#180,0.5499999999999996
org.jsoup.helper.DataUtil#150,0.5399999999999996
org.jsoup.nodes.Document#374,0.5299999999999996
org.jsoup.helper.DataUtil#78,0.5199999999999996
org.jsoup.helper.DataUtil#155,0.5099999999999996
org.jsoup.helper.HttpConnection#621,0.49999999999999956
org.jsoup.helper.DataUtil#99,0.48999999999999955
org.jsoup.helper.HttpConnection#588,0.47999999999999954
org.jsoup.helper.DataUtil#134,0.46999999999999953
org.jsoup.helper.HttpConnection#575,0.4599999999999995
org.jsoup.helper.DataUtil#97,0.4499999999999995
org.jsoup.helper.HttpConnection#573,0.4399999999999995
org.jsoup.helper.DataUtil#183,0.4299999999999995
org.jsoup.helper.DataUtil#156,0.4199999999999995
org.jsoup.helper.DataUtil#188,0.4099999999999995
org.jsoup.helper.HttpConnection#823,0.39999999999999947
org.jsoup.helper.DataUtil#133,0.38999999999999946
org.jsoup.helper.DataUtil#187,0.37999999999999945
org.jsoup.helper.HttpConnection#850,0.36999999999999944
org.jsoup.helper.DataUtil#165,0.35999999999999943
org.jsoup.helper.HttpConnection#623,0.3499999999999994
org.jsoup.helper.DataUtil#160,0.3399999999999994
org.jsoup.helper.HttpConnection#818,0.3299999999999994
org.jsoup.helper.DataUtil#159,0.3199999999999994
org.jsoup.helper.HttpConnection#815,0.3099999999999994
org.jsoup.helper.DataUtil#101,0.2999999999999994
org.jsoup.helper.HttpConnection#629,0.28999999999999937
org.jsoup.helper.DataUtil#182,0.27999999999999936
org.jsoup.helper.HttpConnection#845,0.26999999999999935
org.jsoup.helper.DataUtil#181,0.25999999999999934
org.jsoup.helper.DataUtil#179,0.24999999999999933
org.jsoup.helper.HttpConnection#371,0.23999999999999932
org.jsoup.helper.DataUtil#158,0.22999999999999932
org.jsoup.helper.DataUtil#98,0.2199999999999993
org.jsoup.helper.DataUtil#200,0.2099999999999993
org.jsoup.helper.DataUtil#129,0.1999999999999993
org.jsoup.helper.DataUtil#89,0.18999999999999928
org.jsoup.helper.DataUtil#197,0.17999999999999927
org.jsoup.helper.HttpConnection#832,0.16999999999999926
org.jsoup.helper.DataUtil#148,0.15999999999999925
org.jsoup.helper.HttpConnection#704,0.14999999999999925
org.jsoup.helper.HttpConnection#590,0.13999999999999924
org.jsoup.helper.HttpConnection#589,0.12999999999999923
org.jsoup.helper.HttpConnection#838,0.11999999999999923
org.jsoup.helper.HttpConnection#958,0.10999999999999924
org.jsoup.helper.HttpConnection#641,0.09999999999999924
org.jsoup.helper.HttpConnection#836,0.08999999999999925
org.jsoup.helper.HttpConnection#593,0.07999999999999925
org.jsoup.helper.HttpConnection#592,0.06999999999999926
org.jsoup.helper.HttpConnection#735,0.059999999999999255
org.jsoup.helper.HttpConnection#584,0.04999999999999925
org.jsoup.helper.HttpConnection#647,0.03999999999999925
org.jsoup.helper.HttpConnection#654,0.02999999999999925
org.jsoup.helper.HttpConnection#29,0.019999999999999248
org.jsoup.helper.HttpConnection#834,0.009999999999999247
