Statement,Suspiciousness
org.apache.commons.lang3.reflect.MethodUtils#308,1.0
org.apache.commons.lang3.reflect.ConstructorUtils#85,0.99973
org.apache.commons.lang3.time.FastDateParser#73,0.999628
org.apache.commons.lang3.concurrent.TimedSemaphore#402,0.999364
org.apache.commons.lang3.event.EventUtils#112,0.999328
org.apache.commons.lang3.ClassUtils#586,0.999268
org.apache.commons.lang3.reflect.MemberUtils#36,0.99868
org.apache.commons.lang3.builder.ReflectionToStringBuilder#282,0.998624
org.apache.commons.lang3.event.EventListenerSupport#313,0.99833
org.apache.commons.lang3.exception.ExceptionUtils#204,0.998256
org.apache.commons.lang3.builder.HashCodeBuilder#381,0.99802
org.apache.commons.lang3.SystemUtils#447,0.997916
org.apache.commons.lang3.builder.EqualsBuilder#356,0.997728
org.apache.commons.lang3.time.DateUtils#1686,0.997584
org.apache.commons.lang3.time.FastDatePrinter#139,0.997312
org.apache.commons.lang3.LocaleUtils#257,0.996992
org.apache.commons.lang3.time.FastDateFormat#88,0.996808
org.apache.commons.lang3.concurrent.ConcurrentUtils#386,0.996706
org.apache.commons.lang3.AnnotationUtils#72,0.99663
org.apache.commons.lang3.concurrent.BasicThreadFactory#204,0.996502
org.apache.commons.lang3.time.StopWatch#148,0.996462
org.apache.commons.lang3.StringUtils#5540,0.996376
org.apache.commons.lang3.ObjectUtils#526,0.995104
org.apache.commons.lang3.reflect.FieldUtils#128,0.99494
org.apache.commons.lang3.builder.CompareToBuilder#200,0.994694
org.apache.commons.lang3.builder.ToStringBuilder#200,0.99457
org.apache.commons.lang3.builder.ToStringStyle#935,0.994402
org.apache.commons.lang3.concurrent.BackgroundInitializer#213,0.994056
org.apache.commons.lang3.time.DateParser#98,0.994016
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer#213,0.994008
org.apache.commons.lang3.time.DatePrinter#124,0.993918
org.apache.commons.lang3.time.FormatCache#76,0.99391
org.apache.commons.lang3.text.StrSubstitutor#300,0.993826
org.apache.commons.lang3.time.DateFormatUtils#276,0.993472
org.apache.commons.lang3.text.FormattableUtils#140,0.993404
org.apache.commons.lang3.text.ExtendedMessageFormat#101,0.993382
org.apache.commons.lang3.text.StrBuilder#1155,0.993196
org.apache.commons.lang3.text.FormatFactory#40,0.992518
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer#213,0.992516
org.apache.commons.lang3.ArrayUtils#2648,0.99247
org.apache.commons.lang3.CharUtils#195,0.99117
org.apache.commons.lang3.text.translate.CharSequenceTranslator#122,0.99106
org.apache.commons.lang3.Conversion#513,0.991022
org.apache.commons.lang3.reflect.TypeUtils#131,0.99067
org.apache.commons.lang3.SerializationUtils#293,0.99034
org.apache.commons.lang3.concurrent.ConstantInitializer#114,0.990214
org.apache.commons.lang3.math.NumberUtils#1326,0.990198
org.apache.commons.lang3.Range#447,0.989988
