Statement,Suspiciousness
com.fasterxml.jackson.databind.type.ReferenceType#166,1.0
com.fasterxml.jackson.databind.type.ReferenceType#167,0.99
com.fasterxml.jackson.databind.type.ReferenceType#165,0.98
com.fasterxml.jackson.databind.type.TypeFactory#453,0.97
com.fasterxml.jackson.databind.deser.std.UUIDDeserializer#111,0.96
com.fasterxml.jackson.databind.type.MapLikeType#190,0.95
com.fasterxml.jackson.databind.type.MapLikeType#192,0.94
com.fasterxml.jackson.databind.type.MapLikeType#191,0.93
com.fasterxml.jackson.databind.type.MapLikeType#197,0.92
com.fasterxml.jackson.databind.type.TypeFactory#153,0.91
com.fasterxml.jackson.databind.type.TypeFactory#165,0.9
com.fasterxml.jackson.databind.deser.std.UUIDDeserializer#67,0.89
com.fasterxml.jackson.databind.type.TypeFactory#152,0.88
com.fasterxml.jackson.databind.deser.std.UUIDDeserializer#115,0.87
com.fasterxml.jackson.databind.type.MapLikeType#195,0.86
com.fasterxml.jackson.databind.deser.std.UUIDDeserializer#63,0.85
com.fasterxml.jackson.databind.type.TypeFactory#164,0.84
com.fasterxml.jackson.databind.type.TypeFactory#460,0.83
com.fasterxml.jackson.databind.type.CollectionLikeType#217,0.82
com.fasterxml.jackson.databind.ObjectMapper#238,0.81
com.fasterxml.jackson.databind.type.CollectionLikeType#218,0.8
com.fasterxml.jackson.databind.ObjectMapper#231,0.79
com.fasterxml.jackson.databind.type.TypeFactory#151,0.78
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#544,0.77
com.fasterxml.jackson.databind.type.CollectionLikeType#214,0.76
com.fasterxml.jackson.databind.type.TypeParser#67,0.75
com.fasterxml.jackson.databind.type.CollectionLikeType#215,0.74
com.fasterxml.jackson.databind.type.TypeParser#66,0.73
com.fasterxml.jackson.databind.type.TypeParser#118,0.72
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#604,0.71
com.fasterxml.jackson.databind.type.TypeFactory#163,0.7
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#738,0.69
com.fasterxml.jackson.databind.type.TypeFactory#176,0.68
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#546,0.67
com.fasterxml.jackson.databind.type.TypeFactory#534,0.66
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#549,0.65
com.fasterxml.jackson.databind.type.TypeParser#57,0.64
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#548,0.63
com.fasterxml.jackson.databind.type.TypeParser#52,0.62
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#477,0.61
com.fasterxml.jackson.databind.type.TypeBindings#86,0.6
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#711,0.59
com.fasterxml.jackson.databind.type.TypeFactory#536,0.58
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#737,0.57
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#476,0.56
com.fasterxml.jackson.databind.type.TypeParser#123,0.55
com.fasterxml.jackson.databind.type.TypeFactory#175,0.54
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#735,0.53
com.fasterxml.jackson.databind.type.TypeParser#105,0.52
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#720,0.51
com.fasterxml.jackson.databind.type.TypeParser#121,0.5
com.fasterxml.jackson.databind.type.TypeParser#49,0.49
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#68,0.48
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#723,0.47
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#361,0.46
com.fasterxml.jackson.databind.type.TypeFactory#482,0.45
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder#95,0.44
com.fasterxml.jackson.databind.type.TypeParser#32,0.43
