Statement,Suspiciousness
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#503,0.013242945282
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#516,0.012792074659
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#519,0.011929881551
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#520,0.011929881551
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#470,0.011867937368
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#523,0.011816044093
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#471,0.011544560328
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#530,0.011177265189999999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#508,0.011177265189999999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#472,0.0097060198319
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#504,0.0096530449918
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#397,0.0096018072108
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#362,0.0095988574878
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#357,0.009230666508
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#264,0.009203288708599999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#533,0.0091212208598
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#511,0.0091212208598
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#430,0.0090747463352
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#198,0.0090300744191
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#272,0.0088882364424
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#172,0.0088340598633
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#370,0.0088038197401
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#80,0.0085077003256
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#364,0.0082632119885
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#263,0.0082374619992
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#61,0.007887034906799999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#60,0.007887034906799999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#482,0.0078746569951
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#380,0.0077146399848
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#379,0.0077146399848
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#273,0.0077051462467
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#277,0.007683875466399999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#284,0.0076309115512
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#408,0.0075369464862999995
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#183,0.0075004791701
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#182,0.0075004791701
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#279,0.0074800714569
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#416,0.007471484485500001
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#363,0.0074592376726000005
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#282,0.0074334549086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#414,0.0073509391389
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#180,0.007235823467599999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#79,0.0071658931827000005
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#70,0.006975352001799999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#69,0.006975352001799999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#177,0.0069201266323
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#134,0.0065945973869999995
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#116,0.0063828837499
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#418,0.0062768794452
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#297,0.0062093635631999995
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#117,0.0057899020277
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#202,0.0055894082629
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#445,0.0054406001999999995
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#205,0.005189524148199999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#139,0.005189524148199999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#438,0.0051802489081
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#433,0.0051746772091
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#435,0.0051746772091
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#289,0.0049911935136
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#442,0.0049307678917
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#82,0.004841806430999999
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#118,0.004773198059
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#417,0.0047402922602
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#126,0.0046319937265
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#125,0.0046319937265
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#290,0.004569994919
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#92,0.0044972460099
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#91,0.0044972460099
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#247,0.0044821805728
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#135,0.0044352799771
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#90,0.0043700146245000005
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#315,0.0039402509083
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#313,0.0039402509083
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#420,0.0037283515479
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#287,0.0036634357920999998
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#42,0.0035772274062000004
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#299,0.0034289546634
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#99,0.0033106052217
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#100,0.0033106052217
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#252,0.0033050225978
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#440,0.0032454381931999996
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#104,0.0031798997181
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#103,0.0031798997181
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#102,0.0031612836885
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#409,0.0031414986946
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#120,0.0030392634804
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#330,0.0029626253068999998
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#404,0.0029225855484
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#141,0.0029088857238
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#149,0.0029010307207
