Statement,Suspiciousness
org.apache.commons.cli.Option#333,1.0
org.apache.commons.cli.HelpFormatter#758,0.99
org.apache.commons.cli.Options#184,0.98
org.apache.commons.cli.Options#200,0.97
org.apache.commons.cli.Option#271,0.96
org.apache.commons.cli.HelpFormatter#530,0.95
org.apache.commons.cli.HelpFormatter#647,0.94
org.apache.commons.cli.Options#190,0.93
org.apache.commons.cli.HelpFormatter#497,0.92
org.apache.commons.cli.HelpFormatter#228,0.91
org.apache.commons.cli.CommandLine#137,0.9
org.apache.commons.cli.HelpFormatter#663,0.89
org.apache.commons.cli.HelpFormatter#662,0.88
org.apache.commons.cli.Options#270,0.87
org.apache.commons.cli.HelpFormatter#400,0.86
org.apache.commons.cli.HelpFormatter#703,0.85
org.apache.commons.cli.HelpFormatter#533,0.84
org.apache.commons.cli.OptionBuilder#61,0.83
org.apache.commons.cli.Options#224,0.82
org.apache.commons.cli.OptionBuilder#63,0.81
org.apache.commons.cli.HelpFormatter#433,0.8
org.apache.commons.cli.Options#244,0.79
org.apache.commons.cli.HelpFormatter#745,0.78
org.apache.commons.cli.OptionBuilder#70,0.77
org.apache.commons.cli.Options#144,0.76
org.apache.commons.cli.HelpFormatter#591,0.75
org.apache.commons.cli.Options#269,0.74
org.apache.commons.cli.HelpFormatter#620,0.73
org.apache.commons.cli.Option#223,0.72
org.apache.commons.cli.HelpFormatter#271,0.71
org.apache.commons.cli.Option#203,0.7
org.apache.commons.cli.Options#183,0.69
org.apache.commons.cli.OptionBuilder#43,0.68
org.apache.commons.cli.HelpFormatter#686,0.67
org.apache.commons.cli.OptionBuilder#370,0.66
org.apache.commons.cli.OptionBuilder#361,0.65
org.apache.commons.cli.OptionBuilder#55,0.64
org.apache.commons.cli.OptionBuilder#360,0.63
org.apache.commons.cli.HelpFormatter#531,0.62
org.apache.commons.cli.OptionBuilder#362,0.61
org.apache.commons.cli.HelpFormatter#569,0.6
org.apache.commons.cli.HelpFormatter#402,0.59
org.apache.commons.cli.Options#225,0.58
org.apache.commons.cli.OptionBuilder#358,0.57
org.apache.commons.cli.Option#234,0.56
org.apache.commons.cli.CommandLine#90,0.55
org.apache.commons.cli.OptionBuilder#359,0.54
org.apache.commons.cli.OptionBuilder#353,0.53
org.apache.commons.cli.Option#122,0.52
org.apache.commons.cli.Option#354,0.51
org.apache.commons.cli.HelpFormatter#303,0.5
org.apache.commons.cli.Option#366,0.49
org.apache.commons.cli.CommandLine#148,0.48
org.apache.commons.cli.HelpFormatter#285,0.47
org.apache.commons.cli.Options#241,0.46
org.apache.commons.cli.CommandLine#155,0.45
org.apache.commons.cli.Option#301,0.44
org.apache.commons.cli.OptionValidator#87,0.43
org.apache.commons.cli.OptionValidator#59,0.42
org.apache.commons.cli.HelpFormatter#81,0.41
org.apache.commons.cli.Option#167,0.4
org.apache.commons.cli.CommandLine#111,0.39
org.apache.commons.cli.OptionValidator#52,0.38
org.apache.commons.cli.HelpFormatter#688,0.37
org.apache.commons.cli.OptionValidator#50,0.36
org.apache.commons.cli.Option#75,0.35
org.apache.commons.cli.Option#291,0.34
org.apache.commons.cli.HelpFormatter#340,0.33
org.apache.commons.cli.Option#261,0.32
org.apache.commons.cli.CommandLine#110,0.31
org.apache.commons.cli.HelpFormatter#405,0.3
org.apache.commons.cli.TypeHandler#63,0.29
org.apache.commons.cli.HelpFormatter#550,0.28
org.apache.commons.cli.Options#162,0.27
org.apache.commons.cli.Options#45,0.26
org.apache.commons.cli.Options#164,0.25
org.apache.commons.cli.HelpFormatter#844,0.24
org.apache.commons.cli.Option#139,0.23
org.apache.commons.cli.TypeHandler#62,0.22
org.apache.commons.cli.HelpFormatter#687,0.21
org.apache.commons.cli.OptionValidator#44,0.2
org.apache.commons.cli.Option#478,0.19
org.apache.commons.cli.HelpFormatter#621,0.18
org.apache.commons.cli.HelpFormatter#592,0.17
org.apache.commons.cli.CommandLine#152,0.16
org.apache.commons.cli.HelpFormatter#862,0.15
org.apache.commons.cli.Options#59,0.14
org.apache.commons.cli.HelpFormatter#345,0.13
org.apache.commons.cli.HelpFormatter#721,0.12
org.apache.commons.cli.HelpFormatter#55,0.11
org.apache.commons.cli.Options#54,0.1
org.apache.commons.cli.OptionBuilder#91,0.09
org.apache.commons.cli.HelpFormatter#673,0.08
org.apache.commons.cli.OptionBuilder#93,0.07
org.apache.commons.cli.HelpFormatter#395,0.06
org.apache.commons.cli.CommandLine#125,0.05
org.apache.commons.cli.PosixParser#149,0.04
org.apache.commons.cli.HelpFormatter#240,0.03
org.apache.commons.cli.HelpFormatter#679,0.02
org.apache.commons.cli.PosixParser#155,0.01
