Statement,Suspiciousness
org.jfree.chart.plot.MultiplePiePlot#568,1.0
org.jfree.chart.plot.MultiplePiePlot#330,0.99
org.jfree.chart.plot.MultiplePiePlot#329,0.98
org.jfree.chart.plot.MultiplePiePlot#565,0.97
org.jfree.chart.ChartFactory#732,0.96
org.jfree.chart.plot.MultiplePiePlot#561,0.95
org.jfree.chart.plot.MultiplePiePlot#2093,0.94
org.jfree.chart.ChartFactory#622,0.9299999999999999
org.jfree.chart.plot.MultiplePiePlot#2253,0.9199999999999999
org.jfree.chart.plot.MultiplePiePlot#395,0.9099999999999999
org.jfree.chart.plot.MultiplePiePlot#2098,0.8999999999999999
org.jfree.chart.ChartFactory#617,0.8899999999999999
org.jfree.chart.plot.MultiplePiePlot#2097,0.8799999999999999
org.jfree.chart.plot.MultiplePiePlot#2161,0.8699999999999999
org.jfree.chart.ChartFactory#727,0.8599999999999999
org.jfree.chart.plot.MultiplePiePlot#573,0.8499999999999999
org.jfree.chart.plot.MultiplePiePlot#419,0.8399999999999999
org.jfree.chart.plot.MultiplePiePlot#348,0.8299999999999998
org.jfree.chart.plot.MultiplePiePlot#143,0.8199999999999998
org.jfree.chart.plot.MultiplePiePlot#409,0.8099999999999998
org.jfree.chart.plot.MultiplePiePlot#465,0.7999999999999998
org.jfree.chart.plot.PiePlot#2093,0.7899999999999998
org.jfree.chart.plot.MultiplePiePlot#471,0.7799999999999998
org.jfree.chart.plot.MultiplePiePlot#418,0.7699999999999998
org.jfree.chart.plot.MultiplePiePlot#420,0.7599999999999998
org.jfree.chart.plot.MultiplePiePlot#146,0.7499999999999998
org.jfree.chart.plot.MultiplePiePlot#175,0.7399999999999998
org.jfree.chart.plot.MultiplePiePlot#503,0.7299999999999998
org.jfree.chart.plot.MultiplePiePlot#2260,0.7199999999999998
org.jfree.chart.plot.MultiplePiePlot#1249,0.7099999999999997
org.jfree.chart.plot.MultiplePiePlot#2256,0.6999999999999997
org.jfree.chart.plot.MultiplePiePlot#583,0.6899999999999997
org.jfree.chart.plot.MultiplePiePlot#184,0.6799999999999997
org.jfree.chart.plot.MultiplePiePlot#212,0.6699999999999997
org.jfree.chart.plot.PiePlot#2253,0.6599999999999997
org.jfree.chart.plot.MultiplePiePlot#216,0.6499999999999997
org.jfree.chart.plot.MultiplePiePlot#576,0.6399999999999997
org.jfree.chart.plot.MultiplePiePlot#2890,0.6299999999999997
org.jfree.chart.plot.MultiplePiePlot#3049,0.6199999999999997
org.jfree.chart.plot.MultiplePiePlot#2331,0.6099999999999997
org.jfree.chart.plot.MultiplePiePlot#3048,0.5999999999999996
org.jfree.chart.plot.MultiplePiePlot#2369,0.5899999999999996
org.jfree.chart.plot.MultiplePiePlot#2340,0.5799999999999996
org.jfree.chart.plot.MultiplePiePlot#2095,0.5699999999999996
org.jfree.chart.plot.MultiplePiePlot#364,0.5599999999999996
org.jfree.chart.ChartFactory#243,0.5499999999999996
org.jfree.chart.plot.MultiplePiePlot#2320,0.5399999999999996
org.jfree.chart.ChartFactory#694,0.5299999999999996
org.jfree.chart.plot.MultiplePiePlot#1111,0.5199999999999996
org.jfree.chart.ChartFactory#665,0.5099999999999996
org.jfree.chart.plot.MultiplePiePlot#2358,0.49999999999999956
org.jfree.chart.ChartFactory#456,0.48999999999999955
org.jfree.chart.plot.MultiplePiePlot#432,0.47999999999999954
org.jfree.chart.ChartFactory#333,0.46999999999999953
org.jfree.chart.plot.MultiplePiePlot#408,0.4599999999999995
org.jfree.chart.ChartFactory#274,0.4499999999999995
org.jfree.chart.plot.MultiplePiePlot#400,0.4399999999999995
org.jfree.chart.plot.MultiplePiePlot#412,0.4299999999999995
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#213,0.4199999999999995
org.jfree.chart.plot.MultiplePiePlot#887,0.4099999999999995
org.jfree.chart.plot.MultiplePiePlot#890,0.39999999999999947
org.jfree.chart.plot.MultiplePiePlot#889,0.38999999999999946
org.jfree.chart.plot.MultiplePiePlot#411,0.37999999999999945
org.jfree.chart.plot.MultiplePiePlot#147,0.36999999999999944
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator#181,0.35999999999999943
org.jfree.chart.plot.MultiplePiePlot#2139,0.3499999999999994
org.jfree.chart.plot.MultiplePiePlot#217,0.3399999999999994
org.jfree.chart.plot.MultiplePiePlot#2356,0.3299999999999994
org.jfree.chart.plot.MultiplePiePlot#404,0.3199999999999994
org.jfree.chart.ChartFactory#272,0.3099999999999994
org.jfree.chart.plot.MultiplePiePlot#401,0.2999999999999994
org.jfree.chart.plot.PiePlot#2098,0.28999999999999937
org.jfree.chart.plot.MultiplePiePlot#368,0.27999999999999936
org.jfree.chart.plot.PiePlot#2097,0.26999999999999935
org.jfree.chart.plot.MultiplePiePlot#367,0.25999999999999934
org.jfree.chart.ChartFactory#692,0.24999999999999933
org.jfree.chart.plot.MultiplePiePlot#365,0.23999999999999932
org.jfree.chart.plot.PiePlot#2161,0.22999999999999932
org.jfree.chart.plot.MultiplePiePlot#506,0.2199999999999993
org.jfree.chart.ChartFactory#241,0.2099999999999993
org.jfree.chart.plot.MultiplePiePlot#473,0.1999999999999993
org.jfree.chart.plot.PiePlot#573,0.18999999999999928
org.jfree.chart.plot.MultiplePiePlot#403,0.17999999999999927
org.jfree.chart.plot.MultiplePiePlot#3050,0.16999999999999926
org.jfree.chart.plot.MultiplePiePlot#178,0.15999999999999925
org.jfree.chart.plot.MultiplePiePlot#2297,0.14999999999999925
org.jfree.chart.plot.MultiplePiePlot#2729,0.13999999999999924
org.jfree.chart.ChartFactory#663,0.12999999999999923
org.jfree.chart.plot.MultiplePiePlot#2246,0.11999999999999923
org.jfree.chart.plot.MultiplePiePlot#891,0.10999999999999924
org.jfree.chart.plot.MultiplePiePlot#2096,0.09999999999999924
org.jfree.chart.plot.MultiplePiePlot#2259,0.08999999999999925
org.jfree.chart.plot.MultiplePiePlot#2366,0.07999999999999925
org.jfree.chart.plot.MultiplePiePlot#489,0.06999999999999926
org.jfree.chart.plot.MultiplePiePlot#487,0.059999999999999255
org.jfree.chart.plot.MultiplePiePlot#475,0.04999999999999925
org.jfree.chart.plot.MultiplePiePlot#2248,0.03999999999999925
org.jfree.chart.plot.MultiplePiePlot#2250,0.02999999999999925
org.jfree.chart.plot.MultiplePiePlot#2249,0.019999999999999248
org.jfree.chart.plot.MultiplePiePlot#2247,0.009999999999999247
