Statement,Suspiciousness
org.apache.commons.compress.archivers.zip.ZipUtil#129,1.0
org.apache.commons.compress.archivers.zip.ZipUtil#154,0.9984152139461173
org.apache.commons.compress.archivers.zip.ZipUtil#155,0.9968304278922346
org.apache.commons.compress.archivers.zip.ZipUtil#156,0.995245641838352
org.apache.commons.compress.archivers.zip.ZipUtil#158,0.9936608557844693
org.apache.commons.compress.archivers.zip.ZipUtil#160,0.9920760697305866
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#90,0.9904912836767039
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#106,0.9889064976228212
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#107,0.9873217115689386
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#108,0.9857369255150559
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#109,0.9841521394611732
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#111,0.9825673534072905
org.apache.commons.compress.archivers.zip.ZipFile#841,0.9809825673534078
org.apache.commons.compress.archivers.zip.ZipFile#842,0.9793977812995251
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#74,0.9778129952456425
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#78,0.9762282091917598
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#80,0.9746434231378771
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#81,0.9730586370839944
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#82,0.9714738510301117
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#83,0.9698890649762291
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#130,0.9683042789223464
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#133,0.9667194928684637
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#134,0.965134706814581
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#135,0.9635499207606983
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#136,0.9619651347068157
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#138,0.960380348652933
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#143,0.9587955625990503
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#144,0.9572107765451676
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField#146,0.9556259904912849
