Statement,Suspiciousness
com.google.javascript.jscomp.AbstractCommandLineRunner#680,0.383397
com.google.javascript.jscomp.CommandLineRunner#680,0.383397
com.google.javascript.jscomp.AbstractCommandLineRunner#688,0.3715
com.google.javascript.jscomp.CommandLineRunner#688,0.3715
com.google.javascript.jscomp.Compiler#1438,0.358635
com.google.javascript.jscomp.AbstractCompiler#1438,0.358635
com.google.javascript.jscomp.jsonml.SecureCompiler#1438,0.358635
com.google.javascript.jscomp.Compiler#1276,0.353095
com.google.javascript.jscomp.AbstractCompiler#1276,0.353095
com.google.javascript.jscomp.jsonml.SecureCompiler#1276,0.353095
com.google.javascript.jscomp.Compiler#1445,0.343794
com.google.javascript.jscomp.AbstractCompiler#1445,0.343794
com.google.javascript.jscomp.jsonml.SecureCompiler#1445,0.343794
com.google.javascript.jscomp.AbstractCommandLineRunner#689,0.332981
com.google.javascript.jscomp.CommandLineRunner#689,0.332981
com.google.javascript.jscomp.Compiler#1454,0.317032
com.google.javascript.jscomp.AbstractCompiler#1454,0.317032
com.google.javascript.jscomp.jsonml.SecureCompiler#1454,0.317032
com.google.javascript.jscomp.Compiler#1455,0.308396
com.google.javascript.jscomp.AbstractCompiler#1455,0.308396
com.google.javascript.jscomp.jsonml.SecureCompiler#1455,0.308396
com.google.javascript.jscomp.Compiler#1465,0.306181
com.google.javascript.jscomp.AbstractCompiler#1465,0.306181
com.google.javascript.jscomp.jsonml.SecureCompiler#1465,0.306181
com.google.javascript.jscomp.AbstractCommandLineRunner#650,0.30265
com.google.javascript.jscomp.CommandLineRunner#650,0.30265
com.google.javascript.jscomp.JSModuleGraph#314,0.293164
com.google.javascript.jscomp.AbstractCommandLineRunner#329,0.290898
com.google.javascript.jscomp.CompilerOptions#1915,0.285433
com.google.javascript.jscomp.CompilerOptions#1914,0.285433
com.google.javascript.jscomp.AbstractCommandLineRunner#2010,0.285433
com.google.javascript.jscomp.AbstractCommandLineRunner#705,0.28393
com.google.javascript.jscomp.CommandLineRunner#705,0.28393
com.google.javascript.jscomp.AbstractCommandLineRunner#2009,0.28256
com.google.javascript.jscomp.AbstractCommandLineRunner#695,0.273722
com.google.javascript.jscomp.CommandLineRunner#695,0.273722
com.google.javascript.jscomp.JSModuleGraph#357,0.273321
com.google.javascript.jscomp.AbstractCommandLineRunner#683,0.270869
com.google.javascript.jscomp.CommandLineRunner#683,0.270869
com.google.javascript.jscomp.AnalyzePrototypeProperties#796,0.27036
