Statement,Suspiciousness
org.apache.commons.lang.time.DateUtils#676,1.0
org.apache.commons.lang.time.DateUtils#228,0.99
org.apache.commons.lang.time.DateUtils#478,0.98
org.apache.commons.lang.time.DateUtils#73,0.97
org.apache.commons.lang.time.DateUtils#650,0.96
org.apache.commons.lang.time.DateUtils#658,0.95
org.apache.commons.lang.time.DateUtils#673,0.94
org.apache.commons.lang.time.DateUtils#369,0.93
org.apache.commons.lang.time.DateUtils#517,0.92
org.apache.commons.lang.time.DateUtils#699,0.91
org.apache.commons.lang.time.DateUtils#675,0.9
org.apache.commons.lang.time.DateUtils#440,0.89
org.apache.commons.lang.time.DateUtils#355,0.88
org.apache.commons.lang.time.DateUtils#680,0.87
org.apache.commons.lang.time.DateUtils#224,0.86
org.apache.commons.lang.time.DateUtils#696,0.85
org.apache.commons.lang.time.DateUtils#442,0.84
org.apache.commons.lang.time.DateUtils#735,0.83
org.apache.commons.lang.time.DateUtils#672,0.82
org.apache.commons.lang.time.DateUtils#733,0.81
org.apache.commons.lang.time.DateUtils#635,0.8
org.apache.commons.lang.time.DateUtils#621,0.79
org.apache.commons.lang.time.DateUtils#649,0.78
org.apache.commons.lang.time.DateUtils#598,0.77
org.apache.commons.lang.time.DateUtils#664,0.76
org.apache.commons.lang.time.DateUtils#643,0.75
org.apache.commons.lang.time.DateUtils#701,0.74
org.apache.commons.lang.time.DateUtils#671,0.73
org.apache.commons.lang.time.DateUtils#659,0.72
org.apache.commons.lang.time.DateUtils#604,0.71
org.apache.commons.lang.time.DateUtils#341,0.7
org.apache.commons.lang.time.DateUtils#76,0.69
org.apache.commons.lang.time.DateUtils#660,0.68
org.apache.commons.lang.time.DateUtils#739,0.67
org.apache.commons.lang.time.DateUtils#569,0.66
org.apache.commons.lang.time.DateUtils#652,0.65
org.apache.commons.lang.time.DateUtils#436,0.64
org.apache.commons.lang.time.DateUtils#443,0.63
org.apache.commons.lang.time.DateUtils#299,0.62
org.apache.commons.lang.time.FastDateFormat#859,0.61
org.apache.commons.lang.time.DateUtils#520,0.6
org.apache.commons.lang.time.DateUtils#45,0.59
org.apache.commons.lang.time.DateUtils#187,0.58
org.apache.commons.lang.time.DateUtils#55,0.57
org.apache.commons.lang.time.DateUtils#870,0.56
org.apache.commons.lang.time.DateUtils#665,0.55
org.apache.commons.lang.time.DateUtils#226,0.54
org.apache.commons.lang.time.DateUtils#383,0.53
org.apache.commons.lang.time.DateUtils#832,0.52
org.apache.commons.lang.time.DateUtils#225,0.51
org.apache.commons.lang.time.DateUtils#475,0.5
org.apache.commons.lang.time.DateUtils#683,0.49
org.apache.commons.lang.time.DateUtils#518,0.48
org.apache.commons.lang.time.DateUtils#476,0.47
org.apache.commons.lang.time.DateUtils#620,0.46
org.apache.commons.lang.time.DateUtils#259,0.45
org.apache.commons.lang.time.DateUtils#285,0.44
org.apache.commons.lang.time.DateUtils#868,0.43
org.apache.commons.lang.time.DateUtils#229,0.42
org.apache.commons.lang.time.FastDateFormat#1617,0.41
org.apache.commons.lang.time.DateUtils#141,0.4
org.apache.commons.lang.time.DateUtils#125,0.39
org.apache.commons.lang.time.DateUtils#313,0.38
org.apache.commons.lang.time.DateUtils#327,0.37
org.apache.commons.lang.time.DateUtils#689,0.36
org.apache.commons.lang.time.DateUtils#401,0.35
org.apache.commons.lang.time.DateUtils#298,0.34
org.apache.commons.lang.time.DateUtils#625,0.33
org.apache.commons.lang.time.DateUtils#681,0.32
org.apache.commons.lang.time.DateUtils#474,0.31
org.apache.commons.lang.time.DateUtils#253,0.3
org.apache.commons.lang.time.DateUtils#230,0.29
org.apache.commons.lang.time.FastDateFormat#296,0.28
org.apache.commons.lang.time.DateUtils#145,0.27
org.apache.commons.lang.time.DateUtils#312,0.26
org.apache.commons.lang.time.DateUtils#340,0.25
org.apache.commons.lang.time.DateUtils#265,0.24
org.apache.commons.lang.time.DateUtils#267,0.23
org.apache.commons.lang.time.DateUtils#142,0.22
org.apache.commons.lang.time.FastDateFormat#289,0.21
org.apache.commons.lang.time.FastDateFormat#475,0.2
org.apache.commons.lang.time.DateUtils#261,0.19
org.apache.commons.lang.time.DateUtils#143,0.18
org.apache.commons.lang.time.DurationFormatUtils#145,0.17
org.apache.commons.lang.time.DateUtils#146,0.16
org.apache.commons.lang.time.DateUtils#641,0.15
org.apache.commons.lang.time.FastDateFormat#469,0.14
org.apache.commons.lang.time.DateUtils#271,0.13
org.apache.commons.lang.time.DateUtils#804,0.12
org.apache.commons.lang.time.DateUtils#284,0.11
org.apache.commons.lang.time.DateUtils#438,0.1
org.apache.commons.lang.time.DateUtils#186,0.09
org.apache.commons.lang.time.DateUtils#266,0.08
org.apache.commons.lang.time.DateUtils#167,0.07
org.apache.commons.lang.time.DateUtils#771,0.06
org.apache.commons.lang.time.DateUtils#480,0.05
org.apache.commons.lang.time.DateUtils#397,0.04
org.apache.commons.lang.time.FastDateFormat#824,0.03
org.apache.commons.lang.time.DurationFormatUtils#127,0.02
org.apache.commons.lang.time.DateUtils#205,0.01
