Statement,Suspiciousness
org.apache.commons.cli.Parser#85,1.0
org.apache.commons.cli.HelpFormatter#476,0.99
org.apache.commons.cli.OptionBuilder#106,0.98
org.apache.commons.cli.HelpFormatter#475,0.97
org.apache.commons.cli.HelpFormatter#729,0.96
org.apache.commons.cli.Option#333,0.95
org.apache.commons.cli.Parser#404,0.94
org.apache.commons.cli.OptionBuilder#146,0.93
org.apache.commons.cli.OptionBuilder#144,0.92
org.apache.commons.cli.HelpFormatter#512,0.91
org.apache.commons.cli.HelpFormatter#580,0.9
org.apache.commons.cli.HelpFormatter#523,0.89
org.apache.commons.cli.OptionBuilder#319,0.88
org.apache.commons.cli.OptionBuilder#82,0.87
org.apache.commons.cli.TypeHandler#228,0.86
org.apache.commons.cli.HelpFormatter#586,0.85
org.apache.commons.cli.HelpFormatter#785,0.84
org.apache.commons.cli.OptionBuilder#64,0.83
org.apache.commons.cli.OptionBuilder#81,0.82
org.apache.commons.cli.Parser#367,0.81
org.apache.commons.cli.Option#202,0.8
org.apache.commons.cli.Parser#366,0.79
org.apache.commons.cli.OptionBuilder#76,0.78
org.apache.commons.cli.OptionBuilder#75,0.77
org.apache.commons.cli.OptionBuilder#72,0.76
org.apache.commons.cli.OptionBuilder#73,0.75
org.apache.commons.cli.OptionBuilder#71,0.74
org.apache.commons.cli.HelpFormatter#741,0.73
org.apache.commons.cli.HelpFormatter#786,0.72
org.apache.commons.cli.HelpFormatter#746,0.71
org.apache.commons.cli.Parser#323,0.7
org.apache.commons.cli.Option#477,0.69
org.apache.commons.cli.OptionBuilder#44,0.68
org.apache.commons.cli.OptionBuilder#363,0.67
org.apache.commons.cli.Option#476,0.66
org.apache.commons.cli.OptionBuilder#362,0.65
org.apache.commons.cli.OptionBuilder#368,0.64
org.apache.commons.cli.HelpFormatter#473,0.63
org.apache.commons.cli.OptionBuilder#358,0.62
org.apache.commons.cli.Parser#308,0.61
org.apache.commons.cli.Option#365,0.6
org.apache.commons.cli.HelpFormatter#587,0.59
org.apache.commons.cli.Option#475,0.58
org.apache.commons.cli.Option#354,0.57
org.apache.commons.cli.HelpFormatter#707,0.56
org.apache.commons.cli.HelpFormatter#678,0.55
org.apache.commons.cli.Option#233,0.54
org.apache.commons.cli.Option#94,0.53
org.apache.commons.cli.GnuParser#146,0.52
org.apache.commons.cli.HelpFormatter#748,0.51
org.apache.commons.cli.HelpFormatter#518,0.5
org.apache.commons.cli.Option#355,0.49
org.apache.commons.cli.GnuParser#167,0.48
org.apache.commons.cli.HelpFormatter#745,0.47
org.apache.commons.cli.HelpFormatter#589,0.46
org.apache.commons.cli.HelpFormatter#767,0.45
org.apache.commons.cli.GnuParser#72,0.44
org.apache.commons.cli.Parser#387,0.43
org.apache.commons.cli.HelpFormatter#102,0.42
org.apache.commons.cli.Option#646,0.41
org.apache.commons.cli.GnuParser#40,0.4
org.apache.commons.cli.GnuParser#119,0.39
org.apache.commons.cli.GnuParser#116,0.38
org.apache.commons.cli.HelpFormatter#779,0.37
org.apache.commons.cli.GnuParser#124,0.36
org.apache.commons.cli.Option#404,0.35
org.apache.commons.cli.GnuParser#32,0.34
org.apache.commons.cli.GnuParser#77,0.33
org.apache.commons.cli.HelpFormatter#421,0.32
org.apache.commons.cli.HelpFormatter#675,0.31
org.apache.commons.cli.GnuParser#81,0.3
org.apache.commons.cli.GnuParser#86,0.29
org.apache.commons.cli.Option#301,0.28
org.apache.commons.cli.Option#261,0.27
org.apache.commons.cli.HelpFormatter#769,0.26
org.apache.commons.cli.Option#302,0.25
org.apache.commons.cli.Parser#311,0.24
org.apache.commons.cli.OptionValidator#53,0.23
org.apache.commons.cli.HelpFormatter#770,0.22
org.apache.commons.cli.HelpFormatter#792,0.21
org.apache.commons.cli.OptionValidator#51,0.2
org.apache.commons.cli.OptionValidator#99,0.19
org.apache.commons.cli.HelpFormatter#622,0.18
org.apache.commons.cli.Options#166,0.17
org.apache.commons.cli.Parser#147,0.16
org.apache.commons.cli.Option#291,0.15
org.apache.commons.cli.OptionBuilder#334,0.14
org.apache.commons.cli.Option#55,0.13
org.apache.commons.cli.HelpFormatter#133,0.12
org.apache.commons.cli.OptionBuilder#331,0.11
org.apache.commons.cli.Option#139,0.1
org.apache.commons.cli.HelpFormatter#514,0.09
org.apache.commons.cli.HelpFormatter#790,0.08
org.apache.commons.cli.Option#251,0.07
org.apache.commons.cli.Option#674,0.06
org.apache.commons.cli.Option#140,0.05
org.apache.commons.cli.HelpFormatter#986,0.04
org.apache.commons.cli.HelpFormatter#985,0.03
org.apache.commons.cli.Options#149,0.02
org.apache.commons.cli.HelpFormatter#731,0.01
