Statement,Suspiciousness
com.fasterxml.jackson.databind.util.ClassUtil#894,0.857285
com.fasterxml.jackson.databind.ObjectReader#279,0.834324
com.fasterxml.jackson.databind.ObjectReader#278,0.834324
com.fasterxml.jackson.databind.util.TokenBuffer#203,0.834324
com.fasterxml.jackson.databind.util.TokenBuffer#202,0.834324
com.fasterxml.jackson.databind.util.TokenBuffer#1268,0.834324
com.fasterxml.jackson.databind.util.TokenBuffer#1267,0.834324
com.fasterxml.jackson.databind.ObjectMapper#696,0.834324
com.fasterxml.jackson.databind.ObjectMapper#695,0.834324
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#107,0.834324
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#106,0.834324
com.fasterxml.jackson.databind.util.ClassUtil#893,0.781768
com.fasterxml.jackson.databind.util.ClassUtil#892,0.769053
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#677,0.229428
com.fasterxml.jackson.databind.deser.std.StdDeserializer#99,0.226282
com.fasterxml.jackson.databind.deser.std.StdDeserializer#98,0.221992
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#455,0.219683
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#166,0.215415
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#118,0.212519
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#680,0.211977
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#678,0.211977
com.fasterxml.jackson.databind.deser.std.StdDeserializer#103,0.211331
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#165,0.2095
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#689,0.209078
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#687,0.209078
com.fasterxml.jackson.databind.deser.std.StdDeserializer#102,0.207399
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#675,0.204179
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#94,0.198965
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#867,0.198904
com.fasterxml.jackson.databind.util.ClassUtil#889,0.196899
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#667,0.195028
com.fasterxml.jackson.databind.ObjectMapper#713,0.192769
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#659,0.189612
com.fasterxml.jackson.databind.util.ClassUtil#885,0.189289
com.fasterxml.jackson.databind.ObjectMapper#745,0.188614
com.fasterxml.jackson.databind.ObjectMapper#746,0.187632
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#657,0.184747
com.fasterxml.jackson.databind.ObjectMapper#283,0.180001
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#158,0.179311
com.fasterxml.jackson.databind.util.ClassUtil#884,0.178916
com.fasterxml.jackson.databind.util.ClassUtil#888,0.177809
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#111,0.173961
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1544,0.171799
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#172,0.169133
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#172,0.169133
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#864,0.168309
com.fasterxml.jackson.databind.deser.std.MapDeserializer#338,0.168284
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#454,0.167132
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#77,0.163463
com.fasterxml.jackson.databind.ser.BasicSerializerFactory#642,0.160777
com.fasterxml.jackson.databind.deser.DeserializerCache#317,0.159036
com.fasterxml.jackson.databind.ObjectReader#1842,0.158654
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#75,0.1586
com.fasterxml.jackson.databind.deser.std.MapDeserializer#98,0.155756
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#487,0.155386
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#486,0.154349
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#157,0.154248
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#972,0.154011
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#500,0.153997
com.fasterxml.jackson.databind.deser.std.MapDeserializer#205,0.153836
com.fasterxml.jackson.databind.deser.std.MapDeserializer#136,0.153734
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1097,0.151227
com.fasterxml.jackson.databind.deser.DeserializerCache#364,0.15121
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#215,0.150085
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#216,0.149955
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1333,0.149648
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#87,0.147761
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#244,0.146801
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#244,0.146801
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1191,0.146276
com.fasterxml.jackson.databind.ObjectMapper#3562,0.145817
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1187,0.145707
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#332,0.145238
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#332,0.145238
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#498,0.145047
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1548,0.144235
com.fasterxml.jackson.databind.deser.DeserializerCache#370,0.144032
com.fasterxml.jackson.databind.util.ClassUtil#75,0.143803
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1572,0.143403
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#460,0.143111
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#266,0.142859
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#266,0.142859
com.fasterxml.jackson.databind.deser.DeserializerCache#433,0.142726
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1006,0.142584
com.fasterxml.jackson.databind.deser.DeserializerCache#50,0.142323
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#843,0.140822
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1021,0.140255
com.fasterxml.jackson.databind.ObjectMapper#452,0.140022
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#927,0.138562
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#88,0.138168
com.fasterxml.jackson.databind.deser.DeserializerCache#51,0.13783
com.fasterxml.jackson.databind.deser.DeserializerCache#42,0.137796
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1261,0.136447
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1062,0.136222
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#128,0.135939
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#128,0.135939
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1297,0.135771
com.fasterxml.jackson.databind.deser.BeanDeserializerFactory#210,0.135742
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#625,0.135345
com.fasterxml.jackson.databind.ObjectMapper#453,0.135312
com.fasterxml.jackson.databind.type.TypeFactory#490,0.135311
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#1451,0.135142
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#58,0.134834
com.fasterxml.jackson.databind.ObjectMapper#3575,0.134663
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#389,0.134359
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#190,0.134074
com.fasterxml.jackson.databind.ObjectMapper#3544,0.133926
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory#64,0.133853
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#133,0.13385
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#133,0.13385
com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector#150,0.13355
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer#346,0.133363
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#1215,0.133353
com.fasterxml.jackson.databind.deser.DeserializerCache#43,0.132885
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#176,0.132826
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#176,0.132826
com.fasterxml.jackson.databind.deser.std.CollectionDeserializer#175,0.132826
com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer#175,0.132826
com.fasterxml.jackson.databind.deser.BeanDeserializerBase#661,0.13274
com.fasterxml.jackson.databind.deser.DeserializerCache#261,0.132733
com.fasterxml.jackson.databind.deser.std.MapDeserializer#537,0.132568
com.fasterxml.jackson.databind.deser.std.StdDeserializer#779,0.132194
